2024-05-12 22:21:26,611 INFO  Logger.cs: 70 - 
2024-05-12 22:55:54,423 INFO  ExportHelperExtension.cs: 347 - Creating joint Right_Wheel_Link
2024-05-12 22:55:54,425 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-05-12 22:55:54,425 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2024-05-12 22:55:54,426 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2024-05-12 22:55:54,426 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-05-12 22:55:54,426 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-05-12 22:55:54,427 INFO  ExportHelperExtension.cs: 1402 - Fixing 18
2024-05-12 22:55:54,591 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-05-12 22:55:54,592 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-05-12 22:55:54,592 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-05-12 22:55:54,593 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-05-12 22:55:54,593 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-05-12 22:55:54,593 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-05-12 22:55:54,593 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 18
2024-05-12 22:55:54,610 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Right_Wheel_Link failed
2024-05-12 22:55:55,678 INFO  ExportHelperExtension.cs: 347 - Creating joint Left_Wheel_Link
2024-05-12 22:55:55,679 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-05-12 22:55:55,681 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2024-05-12 22:55:55,681 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2024-05-12 22:55:55,681 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-05-12 22:55:55,682 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-05-12 22:55:55,682 INFO  ExportHelperExtension.cs: 1402 - Fixing 18
2024-05-12 22:55:55,816 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-05-12 22:55:55,816 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-05-12 22:55:55,816 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-05-12 22:55:55,816 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-05-12 22:55:55,818 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-05-12 22:55:55,818 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-05-12 22:55:55,818 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 18
2024-05-12 22:55:55,836 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Left_Wheel_Link failed
2024-05-12 22:55:56,913 INFO  ExportHelperExtension.cs: 347 - Creating joint Base_Bieber_Link
2024-05-12 22:55:56,946 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Base_Bieber_Link failed
2024-05-12 22:55:56,954 INFO  ExportHelperExtension.cs: 347 - Creating joint Bieber_Wheel_Link
2024-05-12 22:55:56,968 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base_Bieber_Link to child Bieber_Wheel_Link failed
2024-05-12 22:55:57,178 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from line robt follower
2024-05-12 22:55:57,178 INFO  ExportHelperExtension.cs: 1136 - Found 46 in line robt follower
2024-05-12 22:55:57,179 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in line robt follower
2024-05-12 22:55:57,179 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
